date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:40:02	2537/2537	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:40:02%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fdealing_with_revisions_as_a_freelance_writer%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed739c	(from https://4writers.net/blog/dealing_with_revisions_as_a_freelance_writer/)
17:40:03	4121/4121	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:03%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/808	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/808.json	(from https://4writers.net/blog/p_ignore_doubts_to_achieve_success_p/)
17:40:03	832/832	---MC-	200	added ('OK')	application/rss+xml	etag:%22b180782642321e1756bed0826e80334a%22	https://4writers.net/blog/p_ignore_doubts_to_achieve_success_p/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/p_ignore_doubts_to_achieve_success_p/feed/index.html	(from https://4writers.net/blog/p_ignore_doubts_to_achieve_success_p/)
17:40:03	2397/2397	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:03%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fp_ignore_doubts_to_achieve_success_p%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed24e1.json	(from https://4writers.net/blog/p_ignore_doubts_to_achieve_success_p/)
17:40:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:40:04%20GMT	https://4writers.net/blog/?p=808	C:/My%20Web%20Sites/4writers/4writers.net/blog/indexef2e.html	(from https://4writers.net/blog/p_ignore_doubts_to_achieve_success_p/)
17:40:04	2485/2485	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:40:04%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fp_ignore_doubts_to_achieve_success_p%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed28cb	(from https://4writers.net/blog/p_ignore_doubts_to_achieve_success_p/)
17:40:04	854/854	---MC-	200	added ('OK')	application/rss+xml	etag:%223b7efa5b53ffff72c4f31454032ae2fe%22	https://4writers.net/blog/the-ways-to-begin-the-concluding-paragraph/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/the-ways-to-begin-the-concluding-paragraph/feed/index.html	(from https://4writers.net/blog/the-ways-to-begin-the-concluding-paragraph/)
17:40:05	7554/7554	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:04%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/1193	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/1193.json	(from https://4writers.net/blog/the-ways-to-begin-the-concluding-paragraph/)
17:40:05	2441/2441	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:06%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fthe-ways-to-begin-the-concluding-paragraph%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed0bec.json	(from https://4writers.net/blog/the-ways-to-begin-the-concluding-paragraph/)
17:40:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:40:06%20GMT	https://4writers.net/blog/?p=1193	C:/My%20Web%20Sites/4writers/4writers.net/blog/indexbe7c.html	(from https://4writers.net/blog/the-ways-to-begin-the-concluding-paragraph/)
17:40:06	2529/2529	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:40:06%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fthe-ways-to-begin-the-concluding-paragraph%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed4ea6	(from https://4writers.net/blog/the-ways-to-begin-the-concluding-paragraph/)
17:40:07	6032/6032	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:07%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/1187	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/1187.json	(from https://4writers.net/blog/advice-on-how-to-proofread-the-work-you-have-written/)
17:40:08	884/884	---MC-	200	added ('OK')	application/rss+xml	etag:%2245ef390cf2264b95c4a324c3a89b4230%22	https://4writers.net/blog/advice-on-how-to-proofread-the-work-you-have-written/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/advice-on-how-to-proofread-the-work-you-have-written/feed/index.html	(from https://4writers.net/blog/advice-on-how-to-proofread-the-work-you-have-written/)
17:40:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:40:08%20GMT	https://4writers.net/blog/?p=1187	C:/My%20Web%20Sites/4writers/4writers.net/blog/index9aa6.html	(from https://4writers.net/blog/advice-on-how-to-proofread-the-work-you-have-written/)
17:40:08	2491/2491	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:09%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fadvice-on-how-to-proofread-the-work-you-have-written%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embedb316.json	(from https://4writers.net/blog/advice-on-how-to-proofread-the-work-you-have-written/)
17:40:09	2579/2579	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:40:09%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fadvice-on-how-to-proofread-the-work-you-have-written%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embedb84d	(from https://4writers.net/blog/advice-on-how-to-proofread-the-work-you-have-written/)
17:40:11	5875/5875	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:10%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/1175	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/1175.json	(from https://4writers.net/blog/how-to-structure-an-expository-essay-properly/)
17:40:12	863/863	---MC-	200	added ('OK')	application/rss+xml	etag:%22c564e517acbf4248d2d491357cc12e11%22	https://4writers.net/blog/how-to-structure-an-expository-essay-properly/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/how-to-structure-an-expository-essay-properly/feed/index.html	(from https://4writers.net/blog/how-to-structure-an-expository-essay-properly/)
17:40:13	2456/2456	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:12%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-structure-an-expository-essay-properly%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed953d.json	(from https://4writers.net/blog/how-to-structure-an-expository-essay-properly/)
17:40:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:40:12%20GMT	https://4writers.net/blog/?p=1175	C:/My%20Web%20Sites/4writers/4writers.net/blog/index5d2a.html	(from https://4writers.net/blog/how-to-structure-an-expository-essay-properly/)
17:40:14	2544/2544	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:40:14%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-structure-an-expository-essay-properly%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed5610	(from https://4writers.net/blog/how-to-structure-an-expository-essay-properly/)
17:40:15	196525/196525	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Aug%202017%2006:02:10%20GMT	https://4writers.net/blog/wp-content/uploads/2017/08/4writers_Advice-on-How-to-Proofread-the-Work_rewritten.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2017/08/4writers_Advice-on-How-to-Proofread-the-Work_rewritten.jpg	(from https://4writers.net/blog/advice-on-how-to-proofread-the-work-you-have-written/)
17:40:16	7174/7174	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:15%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/1170	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/1170.json	(from https://4writers.net/blog/how-to-write-an-excellent-argumentative-essay/)
17:40:17	128865/128865	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jul%202017%2009:18:43%20GMT	https://4writers.net/blog/wp-content/uploads/2017/07/4writers-Expository-Essays.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2017/07/4writers-Expository-Essays.jpg	(from https://4writers.net/blog/how-to-structure-an-expository-essay-properly/)
17:40:17	2456/2456	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:16%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-write-an-excellent-argumentative-essay%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embedd8b8.json	(from https://4writers.net/blog/how-to-write-an-excellent-argumentative-essay/)
17:40:17	863/863	---MC-	200	added ('OK')	application/rss+xml	etag:%22e62aef15bad4d1e98e38edf8bddf9117%22	https://4writers.net/blog/how-to-write-an-excellent-argumentative-essay/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/how-to-write-an-excellent-argumentative-essay/feed/index.html	(from https://4writers.net/blog/how-to-write-an-excellent-argumentative-essay/)
17:40:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:40:18%20GMT	https://4writers.net/blog/?p=1170	C:/My%20Web%20Sites/4writers/4writers.net/blog/indexe6cc.html	(from https://4writers.net/blog/how-to-write-an-excellent-argumentative-essay/)
17:40:18	2544/2544	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:40:18%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fhow-to-write-an-excellent-argumentative-essay%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed1ebb	(from https://4writers.net/blog/how-to-write-an-excellent-argumentative-essay/)
17:40:20	330980/330980	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Aug%202017%2009:01:52%20GMT	https://4writers.net/blog/wp-content/uploads/2017/08/12_4writers_The-Ways-to-Begin-the-Concluding-Paragraph.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2017/08/12_4writers_The-Ways-to-Begin-the-Concluding-Paragraph.jpg	(from https://4writers.net/blog/the-ways-to-begin-the-concluding-paragraph/)
17:40:20	7281/7281	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:20%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/915	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/915.json	(from https://4writers.net/blog/challenges-writers-face-while-writing/)
17:40:20	839/839	---MC-	200	added ('OK')	application/rss+xml	etag:%22976473e66db9a1888c6a77fb5241c49b%22	https://4writers.net/blog/challenges-writers-face-while-writing/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/challenges-writers-face-while-writing/feed/index.html	(from https://4writers.net/blog/challenges-writers-face-while-writing/)
17:40:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:40:21%20GMT	https://4writers.net/blog/?p=915	C:/My%20Web%20Sites/4writers/4writers.net/blog/index07cd.html	(from https://4writers.net/blog/challenges-writers-face-while-writing/)
17:40:23	2416/2416	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:22%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fchallenges-writers-face-while-writing%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed15e6.json	(from https://4writers.net/blog/challenges-writers-face-while-writing/)
17:40:23	244284/244284	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Jul%202017%2011:17:31%20GMT	https://4writers.net/blog/wp-content/uploads/2017/07/4..jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2017/07/4..jpg	(from https://4writers.net/blog/how-to-write-an-excellent-argumentative-essay/)
17:40:24	2504/2504	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:40:23%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fchallenges-writers-face-while-writing%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed795b	(from https://4writers.net/blog/challenges-writers-face-while-writing/)
17:40:27	90915/90915	---M--	200	added ('OK')	image/jpeg	date:Mon,%2026%20Sep%202016%2013:35:26%20GMT	http://4writers.net/blog/wp-content/uploads/2016/09/Challenges-Writers-Face-while-Writing.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2016/09/Challenges-Writers-Face-while-Writing.jpg	(from https://4writers.net/blog/challenges-writers-face-while-writing/)
17:40:28	7339/7339	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:25%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/905	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/905.json	(from https://4writers.net/blog/time-management-as-a-key-point-for-successful-essay-writing/)
17:40:28	905/905	---MC-	200	added ('OK')	application/rss+xml	etag:%22a16aa23904f720ec77dba2382043780a%22	https://4writers.net/blog/time-management-as-a-key-point-for-successful-essay-writing/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/time-management-as-a-key-point-for-successful-essay-writing/feed/index.html	(from https://4writers.net/blog/time-management-as-a-key-point-for-successful-essay-writing/)
17:40:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:40:29%20GMT	https://4writers.net/blog/?p=905	C:/My%20Web%20Sites/4writers/4writers.net/blog/index03b0.html	(from https://4writers.net/blog/time-management-as-a-key-point-for-successful-essay-writing/)
17:40:29	2526/2526	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:29%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Ftime-management-as-a-key-point-for-successful-essay-writing%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed412e.json	(from https://4writers.net/blog/time-management-as-a-key-point-for-successful-essay-writing/)
17:40:30	2614/2614	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:40:30%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Ftime-management-as-a-key-point-for-successful-essay-writing%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed3f5b	(from https://4writers.net/blog/time-management-as-a-key-point-for-successful-essay-writing/)
17:40:32	63115/63115	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Sep%202016%2011:40:09%20GMT	http://4writers.net/blog/wp-content/uploads/2016/09/Time-Management-as-a-Key-Point-of-Successful-Essays.jpg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2016/09/Time-Management-as-a-Key-Point-of-Successful-Essays.jpg	(from https://4writers.net/blog/time-management-as-a-key-point-for-successful-essay-writing/)
17:40:32	7248/7248	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:31%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/1059	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/1059.json	(from https://4writers.net/blog/writing-can-be-fun-tips-to-boost-your-desire-to-write/)
17:40:32	888/888	---MC-	200	added ('OK')	application/rss+xml	etag:%22c695594dfe5744b2c02e0db059b30614%22	https://4writers.net/blog/writing-can-be-fun-tips-to-boost-your-desire-to-write/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/writing-can-be-fun-tips-to-boost-your-desire-to-write/feed/index.html	(from https://4writers.net/blog/writing-can-be-fun-tips-to-boost-your-desire-to-write/)
17:40:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:40:34%20GMT	https://4writers.net/blog/?p=1059	C:/My%20Web%20Sites/4writers/4writers.net/blog/index8973.html	(from https://4writers.net/blog/writing-can-be-fun-tips-to-boost-your-desire-to-write/)
17:40:33	2499/2499	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:34%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fwriting-can-be-fun-tips-to-boost-your-desire-to-write%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed5824.json	(from https://4writers.net/blog/writing-can-be-fun-tips-to-boost-your-desire-to-write/)
17:40:35	2587/2587	---MC-	200	added ('OK')	text/xml	date:Thu,%2016%20Sep%202021%2014:40:34%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fwriting-can-be-fun-tips-to-boost-your-desire-to-write%2F&format=xml	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed9843	(from https://4writers.net/blog/writing-can-be-fun-tips-to-boost-your-desire-to-write/)
17:40:38	87737/87737	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Nov%202016%2009:31:19%20GMT	http://4writers.net/blog/wp-content/uploads/2016/11/4writers_Writing-Can-Be-Fun-Tips-to-Boost-Your-Desire-to-Write-1024x714.jpeg	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-content/uploads/2016/11/4writers_Writing-Can-Be-Fun-Tips-to-Boost-Your-Desire-to-Write-1024x714.jpg	(from https://4writers.net/blog/writing-can-be-fun-tips-to-boost-your-desire-to-write/)
17:40:38	7412/7412	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:35%20GMT	https://4writers.net/blog/wp-json/wp/v2/posts/1044	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/wp/v2/posts/1044.json	(from https://4writers.net/blog/why-being-a-freelance-writer-is-a-good-option/)
17:40:38	864/864	---MC-	200	added ('OK')	application/rss+xml	etag:%2241874f5abf2b359d7bb35a38884926bf%22	https://4writers.net/blog/why-being-a-freelance-writer-is-a-good-option/feed/	C:/My%20Web%20Sites/4writers/4writers.net/blog/why-being-a-freelance-writer-is-a-good-option/feed/index.html	(from https://4writers.net/blog/why-being-a-freelance-writer-is-a-good-option/)
17:40:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Sep%202021%2014:40:40%20GMT	https://4writers.net/blog/?p=1044	C:/My%20Web%20Sites/4writers/4writers.net/blog/index13b6.html	(from https://4writers.net/blog/why-being-a-freelance-writer-is-a-good-option/)
17:40:41	2459/2459	---MC-	200	added ('OK')	application/json	date:Thu,%2016%20Sep%202021%2014:40:41%20GMT	https://4writers.net/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2F4writers.net%2Fblog%2Fwhy-being-a-freelance-writer-is-a-good-option%2F	C:/My%20Web%20Sites/4writers/4writers.net/blog/wp-json/oembed/1.0/embed7522.json	(from https://4writers.net/blog/why-being-a-freelance-writer-is-a-good-option/)
